"event_datetime","city","temperature","light","airquality_raw","sound","humidity","dust"
"2015-02-28 12:00:00","San Francisco",14.04875438,0.645615155,20.968014,1517.480413,56.18173607,964.6777863
"2015-02-28 13:00:00","San Francisco",14.0896513,0.750957854,21.15538773,1475.025318,55.49315638,941.5524477
"2015-02-28 14:00:00","San Francisco",14.04155011,55.11160229,21.21797946,1485.578992,56.13120824,994.3717203
"2015-02-28 15:00:00","San Francisco",14.95507748,1337.887048,21.29318542,1563.689283,53.5323049,1009.306923
"2015-02-28 16:00:00","San Francisco",16.34888131,2378.187506,21.65155143,1585.940791,49.4597384,1058.470715
"2015-02-28 17:00:00","San Francisco",17.64522245,2637.843265,21.60281706,1527.367966,44.2135834,1272.390847
"2015-02-28 18:00:00","San Francisco",18.53259151,2418.516893,21.96413203,1581.781527,41.00057385,916.8320361
"2015-02-28 19:00:00","San Francisco",18.8505928,2621.978984,22.47372174,1562.371016,39.90890586,1048.066688
"2015-02-28 20:00:00","San Francisco",20.44669878,3270.900687,22.39245119,1565.481466,36.11897777,1448.488312
"2015-02-28 21:00:00","San Francisco",21.91442286,3458.36699,22.9853677,1610.507751,33.36909139,1076.778372
"2015-02-28 22:00:00","San Francisco",20.81339937,1981.355687,22.20431931,1559.935921,33.96944401,951.7298287
"2015-02-28 23:00:00","San Francisco",22.20230899,2939.21271,22.65888065,1579.087121,32.88942599,1008.254523
"2015-03-01 00:00:00","San Francisco",21.20473738,1679.401458,23.66295788,1548.713123,35.38363982,961.8631042
"2015-03-01 01:00:00","San Francisco",19.78016935,518.1377281,23.70526143,1543.246446,40.24140687,895.1320711
"2015-03-01 02:00:00","San Francisco",18.09860306,5.704355001,23.28725364,1508.214043,42.81138658,920.6064927
"2015-03-01 03:00:00","San Francisco",17.57115946,1.60737996,23.80173098,1535.693251,44.91899333,1004.317284
"2015-03-01 04:00:00","San Francisco",17.1441246,1.694489725,25.19220419,1500.562745,49.49860675,1108.569206
"2015-03-01 05:00:00","San Francisco",16.49676207,1.703020004,25.93904611,1540.203997,51.97792318,1109.866378
"2015-03-01 06:00:00","San Francisco",16.2818279,1.341566254,27.04584288,1509.620886,51.77174448,1012.180661
"2015-03-01 07:00:00","San Francisco",15.99800706,1.057256419,27.69294798,1558.267598,50.56410579,1054.2669
"2015-03-01 08:00:00","San Francisco",15.69793893,1.018197443,28.04052838,1533.820431,52.49344618,1270.076341
"2015-03-01 09:00:00","San Francisco",15.41310063,1.060985853,27.30524841,1550.856224,55.79621154,1173.706709
"2015-03-01 10:00:00","San Francisco",15.38791348,1.059923372,25.13971518,1526.795332,57.38034031,903.7317801
"2015-03-01 11:00:00","San Francisco",15.06517827,0.727980552,24.29868454,1527.281662,55.76546908,881.0455716
"2015-03-01 12:00:00","San Francisco",14.76371919,0.611362991,24.48565866,1512.102318,55.06026297,896.7618914
"2015-03-01 13:00:00","San Francisco",14.56145239,0.56893329,23.26462209,1521.31777,51.37404724,876.7336549
"2015-03-01 14:00:00","San Francisco",14.2625559,64.42255695,19.90600985,1514.505591,42.14133779,879.1463648
"2015-03-01 15:00:00","San Francisco",15.43131757,1149.182778,20.09263277,1562.201075,38.03356118,905.2381049
"2015-03-01 16:00:00","San Francisco",16.78093108,2166.506575,18.08401125,1551.787663,31.44981676,945.111032
"2015-03-01 17:00:00","San Francisco",18.08838432,2624.494136,18.48155626,1560.493546,29.38036558,897.2554447
"2015-03-01 18:00:00","San Francisco",18.8978154,2730.19973,18.5602958,1546.951331,27.55617189,919.9919075
"2015-03-01 19:00:00","San Francisco",20.00493184,3248.814268,18.87173221,1562.661457,25.82093231,895.0030702
"2015-03-01 20:00:00","San Francisco",21.68310687,4619.494596,19.60891117,1624.40691,24.52914854,968.940432
"2015-03-01 21:00:00","San Francisco",23.39995165,4358.899597,20.57809601,1633.107697,23.14465269,906.5984912
"2015-03-01 22:00:00","San Francisco",22.92480572,3438.277854,20.57122204,1651.321568,25.49374026,897.9272349
"2015-03-01 23:00:00","San Francisco",21.40519379,2884.379484,22.1156501,1651.739922,34.10716057,928.5871381
"2015-03-02 00:00:00","San Francisco",19.76265746,2049.194794,23.19625427,1606.794035,43.28800823,953.5251879
"2015-03-02 01:00:00","San Francisco",17.68867913,462.4258232,22.49139376,1618.275912,48.92052826,906.6770715
"2015-03-02 02:00:00","San Francisco",16.74387462,11.77303877,21.44147539,1569.161183,48.85278096,914.6123719
"2015-03-02 03:00:00","San Francisco",16.58034953,1.238027715,21.90223113,1528.568264,50.98818624,961.9244865
"2015-03-02 04:00:00","San Francisco",16.37067611,1.362101192,22.76019794,1521.218877,54.81835819,941.839939
"2015-03-02 05:00:00","San Francisco",16.4366313,0.1750745,23.16998314,1511.504639,53.12932351,929.4221846
"2015-03-02 06:00:00","San Francisco",15.96696705,0.227130774,23.11174781,1515.728901,55.6007574,931.0241533
"2015-03-02 07:00:00","San Francisco",15.87139821,0.01758195,22.95051169,1516.300404,57.53546018,938.6492224
"2015-03-02 08:00:00","San Francisco",15.79500532,0.053539585,22.81355727,1509.648857,57.99735575,906.1616717
"2015-03-02 09:00:00","San Francisco",15.66533738,0.060791826,22.49886874,1528.648249,58.56368347,935.7842422
"2015-03-02 10:00:00","San Francisco",15.60647595,0.012962963,21.82296672,1503.805862,56.03332596,1326.958204
"2015-03-02 11:00:00","San Francisco",15.63978332,0.004511763,22.33058476,1512.692203,57.28494408,1105.808608
"2015-03-02 12:00:00","San Francisco",15.4693164,0.06295232,22.28945865,1531.262153,58.26608861,1023.24447
"2015-03-02 13:00:00","San Francisco",15.58212446,0.004320988,22.89698359,1521.20929,57.1274347,1017.678988
"2015-03-02 14:00:00","San Francisco",15.57590039,31.23671596,23.26104848,1554.587527,56.27332658,1049.324642
"2015-03-02 15:00:00","San Francisco",15.82178832,540.1693781,23.61890291,1592.850339,54.50482216,1062.482601
"2015-03-02 16:00:00","San Francisco",16.52870073,1232.073172,23.13432347,1572.322454,49.83493424,1055.410648
"2015-03-02 17:00:00","San Francisco",17.0558706,2112.971287,21.97048099,1562.978227,45.97900613,1062.709071
"2015-03-02 18:00:00","San Francisco",18.50195982,3048.054189,21.16536779,1586.54523,40.96043014,1026.553402
"2015-03-02 19:00:00","San Francisco",19.5975739,3312.097487,21.81268145,1613.380845,39.6525098,1011.965413
"2015-03-02 20:00:00","San Francisco",20.13551576,4403.301787,21.1484712,1602.973327,36.63015628,1044.564399
"2015-03-02 21:00:00","San Francisco",21.78145247,4679.888259,21.29018172,1572.270528,32.56353575,1000.754987
"2015-03-02 22:00:00","San Francisco",21.74273718,3653.664843,21.73320535,1572.048265,33.86399494,950.4872854
"2015-03-02 23:00:00","San Francisco",22.10280617,3207.927803,21.96832736,1582.05553,33.73459286,1003.529336
"2015-03-03 00:00:00","San Francisco",20.77940824,1287.106773,22.70555603,1576.746862,36.42134617,935.458243
"2015-03-03 01:00:00","San Francisco",18.93827412,540.2176716,22.64183377,1546.707399,39.93047045,962.7611357
"2015-03-03 02:00:00","San Francisco",17.74402466,11.27464021,22.99992316,1563.70385,42.35808851,972.374061
"2015-03-03 03:00:00","San Francisco",17.08188031,3.140186916,23.95327123,1565.022395,44.37076622,975.8142348
"2015-03-03 04:00:00","San Francisco",17.40551502,2.451090343,25.41015706,1547.885188,43.29937411,980.1206612
"2015-03-03 05:00:00","San Francisco",16.99351543,1.402464117,24.91867021,1529.139614,44.93027789,996.4481635
"2015-03-03 06:00:00","San Francisco",16.549815,0.909270598,24.81074882,1508.015,46.24713981,990.5356886
"2015-03-03 07:00:00","San Francisco",16.19261822,0.184982275,24.20120204,1544.529062,46.28623681,1013.459007
"2015-03-03 08:00:00","San Francisco",15.81641083,0.163348514,23.65753843,1530.39219,47.96534889,963.2671367
"2015-03-03 09:00:00","San Francisco",15.60065195,0.209195402,24.61694386,1526.656148,49.63940691,927.9183061
"2015-03-03 10:00:00","San Francisco",15.25125047,0.056619838,24.12401409,1535.872148,51.96120593,941.3534056
"2015-03-03 11:00:00","San Francisco",14.88258209,0.069135802,24.18336597,1523.196233,53.47677575,930.1181409
"2015-03-03 12:00:00","San Francisco",14.57923907,0.0348659,24.09387824,1540.930629,54.30037064,956.8376023
"2015-03-03 13:00:00","San Francisco",14.4531365,0.136891398,24.90483526,1560.254977,57.08052857,936.0638492
"2015-03-03 14:00:00","San Francisco",14.29790794,59.06955464,26.2659229,1544.484862,59.33905775,957.3424608
"2015-03-03 15:00:00","San Francisco",15.61162127,1324.053695,28.88086699,1545.26105,56.04617743,1196.406135
"2015-03-03 16:00:00","San Francisco",17.45251266,2442.935923,28.81933182,1651.723596,51.51741248,1322.832116
"2015-03-03 17:00:00","San Francisco",18.43879709,2657.812744,28.55536427,1649.240832,47.60136463,1352.450617
"2015-03-03 18:00:00","San Francisco",19.24193559,2833.00918,27.6352107,1637.621693,44.14197218,1481.00812
"2015-03-03 19:00:00","San Francisco",21.0845922,3581.340117,26.5860061,1629.194762,37.77273277,1264.801776
"2015-03-03 20:00:00","San Francisco",23.0731268,4789.339116,23.69705298,1654.84308,31.23374166,1343.440071
"2015-03-03 21:00:00","San Francisco",24.60062109,4872.408271,23.72145658,1593.8285,30.44210087,979.4007955
"2015-03-03 22:00:00","San Francisco",22.79352672,3734.286891,23.05740316,1607.915462,37.01403137,1079.976067
"2015-03-03 23:00:00","San Francisco",22.11925223,3368.386404,22.33774035,1610.080503,36.92996083,1029.351338
"2015-03-04 00:00:00","San Francisco",20.48215537,2109.385073,22.15403436,1650.763744,40.3154164,959.5841599
"2015-03-04 01:00:00","San Francisco",18.19279918,512.1867237,22.4633892,1620.278893,45.96411475,996.0273795
"2015-03-04 02:00:00","San Francisco",16.7379815,12.97213901,22.25515099,1591.4515,51.04599562,1111.216617
"2015-03-04 03:00:00","San Francisco",16.01659817,2.825659855,22.70956668,1548.601711,55.07590107,1011.756105
"2015-03-04 04:00:00","San Francisco",16.10841839,2.836695671,23.25732355,1517.583874,54.15667209,1020.101948
"2015-03-04 05:00:00","San Francisco",16.49509162,2.327820349,23.78922819,1534.871016,50.4062352,1037.364446
"2015-03-04 06:00:00","San Francisco",16.30991999,1.844912548,25.06395843,1520.140104,52.01499662,1059.809333
"2015-03-04 07:00:00","San Francisco",15.93027153,0.055241592,25.14465888,1529.57669,53.5035078,968.862009
"2015-03-04 08:00:00","San Francisco",15.59190193,0.130901857,24.25967069,1544.5581,55.86395508,1048.577928
"2015-03-04 09:00:00","San Francisco",15.4194805,0.030830379,24.23956394,1535.985635,56.36720394,1002.026348
"2015-03-04 10:00:00","San Francisco",15.14256714,0.026074926,24.51652117,1536.47671,56.82395214,977.5717534
"2015-03-04 11:00:00","San Francisco",14.86680881,0.022408422,24.51958665,1534.375331,57.1413213,943.7094649
"2015-03-04 12:00:00","San Francisco",14.48528821,0.008722741,24.55445325,1549.587849,58.25164722,962.0104877
"2015-03-04 13:00:00","San Francisco",14.27477491,0.004361371,25.45951298,1568.1826,58.75641827,930.4132975
"2015-03-04 14:00:00","San Francisco",14.12355276,71.31782899,27.74452156,1584.294882,59.74933346,942.4124969
"2015-03-04 15:00:00","San Francisco",15.51815642,918.9128239,30.53657917,1604.253037,58.50903973,983.9903736
"2015-03-04 16:00:00","San Francisco",17.35751187,2058.189445,28.28308607,1597.139437,55.4943209,1014.977059
"2015-03-04 17:00:00","San Francisco",18.68085377,2696.599978,26.99239015,1613.822146,51.16317585,982.4223603
"2015-03-04 18:00:00","San Francisco",20.03113348,2864.992459,25.66020065,1667.305855,44.77208632,997.2184134
"2015-03-04 19:00:00","San Francisco",22.06843482,3502.817895,24.28085859,1681.252268,34.79004291,960.6639819
"2015-03-04 20:00:00","San Francisco",24.04318352,4751.038248,24.93123298,1745.081035,27.30164352,968.2535211
"2015-03-04 21:00:00","San Francisco",25.71915854,4398.67282,20.11304458,1766.851184,19.8693837,900.4584912
"2015-03-04 22:00:00","San Francisco",25.54037286,3485.6295,19.68279546,1643.894306,19.80265105,869.1524619
"2015-03-04 23:00:00","San Francisco",25.36630439,2989.89144,21.63548022,1666.595505,24.77976386,924.5686276
"2015-03-05 00:00:00","San Francisco",23.88453258,2030.29299,21.08337146,1692.869682,24.58734534,932.4583663
"2015-03-05 01:00:00","San Francisco",21.24332895,557.7349495,20.66796107,1661.242493,26.21098979,895.5511849
"2015-03-05 02:00:00","San Francisco",19.9308522,17.16396605,20.79341068,1635.425616,27.91273683,934.4758014
"2015-03-05 03:00:00","San Francisco",19.53839309,1.515301065,22.37649358,1606.461148,29.5484774,907.5756476
"2015-03-05 04:00:00","San Francisco",19.09156848,1.516070668,25.11325998,1590.600995,33.01801101,922.0273337
"2015-03-05 05:00:00","San Francisco",18.34061779,1.451255854,26.31224499,1570.56329,37.8657779,919.3411121
"2015-03-05 06:00:00","San Francisco",17.87295596,0.818268742,28.06115799,1569.638443,40.05631107,969.2646399
"2015-03-05 07:00:00","San Francisco",17.38842742,0.468686878,27.28326289,1574.961502,40.56717401,952.4888578
"2015-03-05 08:00:00","San Francisco",16.97778217,0.144174733,26.92403619,1573.687048,40.53209525,951.6123734
"2015-03-05 09:00:00","San Francisco",16.36092136,0.13633461,27.00890181,1538.081186,43.4521629,945.1750469
"2015-03-05 10:00:00","San Francisco",15.91862612,0.16091954,26.68056224,1540.764706,47.23201189,916.5018143
"2015-03-05 11:00:00","San Francisco",15.59863624,0.10918466,26.38862561,1570.986774,49.18906924,921.1701561
"2015-03-05 12:00:00","San Francisco",15.23151469,0.051030341,26.22114787,1573.652762,51.46667967,934.6409337
"2015-03-05 13:00:00","San Francisco",14.89736698,0.04759973,25.69657357,1606.859919,53.47384074,1009.923478
"2015-03-05 14:00:00","San Francisco",14.55943033,96.02343748,28.20405653,1623.187313,54.00012312,1044.24416
"2015-03-05 15:00:00","San Francisco",16.13336851,1166.348149,31.03802094,1628.141572,49.32925735,1085.570839
"2015-03-05 16:00:00","San Francisco",17.99187384,2143.181685,27.60384808,1610.760262,43.01207211,1080.758953
"2015-03-05 17:00:00","San Francisco",19.59072115,2619.714966,24.20017431,1695.46907,36.02705343,1471.345757
"2015-03-05 18:00:00","San Francisco",21.03190606,2753.634222,23.11150901,1674.765958,31.45120821,1346.763037
"2015-03-05 19:00:00","San Francisco",22.87186919,3567.085733,23.1094655,1630.11838,28.1495459,1093.729802
"2015-03-05 20:00:00","San Francisco",25.26987782,5869.497373,23.53421515,1636.713482,24.94747421,1123.849896
"2015-03-05 21:00:00","San Francisco",27.48796301,6506.098236,22.99860665,1699.415418,21.70329534,1099.944498
"2015-03-05 22:00:00","San Francisco",28.23608904,5814.323051,22.00473876,1668.075395,19.40201729,1059.852237
"2015-03-05 23:00:00","San Francisco",27.54511169,3645.113361,21.89073787,1677.518323,20.46148185,1032.876092
"2015-03-06 00:00:00","San Francisco",25.36385381,2041.759505,21.78035804,1669.246543,21.18636722,946.2752848
"2015-03-06 01:00:00","San Francisco",23.31562429,581.9508553,21.09720848,1633.171397,20.82946866,857.2189423
"2015-03-06 02:00:00","San Francisco",22.25307354,20.11356944,22.31072714,1634.779341,22.37822578,893.2484172
"2015-03-06 03:00:00","San Francisco",21.07353572,1.816176471,23.58457582,1632.405566,26.65641148,914.742275
"2015-03-06 04:00:00","San Francisco",20.3517505,1.569015847,24.2092342,1603.125554,29.17977666,932.327192
"2015-03-06 05:00:00","San Francisco",19.81966868,1.486725664,24.72273171,1600.663282,31.50064727,918.1775469
"2015-03-06 06:00:00","San Francisco",19.09251484,1.41557573,25.19638935,1571.449686,34.1619283,933.43839
"2015-03-06 07:00:00","San Francisco",18.29856645,1.009134906,24.87105179,1583.417577,39.58610042,954.0774265
"2015-03-06 08:00:00","San Francisco",17.85083648,0.552308591,24.36193186,1625.562106,41.69159894,1003.947186
"2015-03-06 09:00:00","San Francisco",17.40001697,0.195807978,25.2631607,1587.281947,43.98901255,976.4180651
"2015-03-06 10:00:00","San Francisco",16.7319133,0.309127789,27.90688904,1580.545943,47.65543173,996.6740593
"2015-03-06 11:00:00","San Francisco",16.16318279,0.384706799,28.283719,1570.899425,50.43163767,968.8317499
"2015-03-06 12:00:00","San Francisco",15.59345727,0.337539635,28.67515045,1580.64918,52.19080399,997.4191317
"2015-03-06 13:00:00","San Francisco",15.21145097,0.319456518,28.74554863,1620.059685,53.29212113,1017.192379
"2015-03-06 14:00:00","San Francisco",15.06894142,106.6821624,29.83296292,1609.727659,54.62522598,1070.840585
"2015-03-06 15:00:00","San Francisco",16.36747021,1189.118374,31.99121165,1634.32971,53.14597154,1121.759011
"2015-03-06 16:00:00","San Francisco",17.96298935,2138.108484,30.33199472,1640.495925,49.20431305,1124.220719
"2015-03-06 17:00:00","San Francisco",19.50786274,2661.347796,26.87539109,1659.485619,43.78632598,1115.479061
"2015-03-06 18:00:00","San Francisco",20.64190147,2669.502743,26.44662792,1659.370904,39.96247615,1412.242552
"2015-03-06 19:00:00","San Francisco",22.74726132,3371.710355,25.60728671,1678.56854,33.62143664,1127.192781
"2015-03-06 20:00:00","San Francisco",25.41632332,5377.33647,25.66537705,1716.993327,27.54471074,1078.330614
"2015-03-06 21:00:00","San Francisco",27.6832655,5370.903064,25.2071838,1743.307495,23.5872037,985.9956376
"2015-03-06 22:00:00","San Francisco",27.47350228,5099.015084,22.97823056,1731.369572,23.31384164,1122.728231
"2015-03-06 23:00:00","San Francisco",26.45990091,3486.329509,22.80584869,1715.85151,27.38044435,1177.921265
"2015-03-07 00:00:00","San Francisco",24.34409256,2082.394534,23.02199205,1723.192621,31.29817242,1037.532947
"2015-03-07 01:00:00","San Francisco",21.97145326,557.7956513,23.61761409,1698.51771,35.88641576,1151.541271
"2015-03-07 02:00:00","San Francisco",20.68434355,21.94243235,23.54581247,1638.890066,36.88647641,1143.697774
"2015-03-07 03:00:00","San Francisco",20.20645764,1.195258901,26.8109825,1594.184341,39.90065453,1541.594887
"2015-03-07 04:00:00","San Francisco",19.44439947,1.052773613,27.08932618,1586.098821,42.54125919,988.235258
"2015-03-07 05:00:00","San Francisco",18.55842875,0.849362591,26.6813633,1564.206277,46.26973564,992.6216345
"2015-03-07 06:00:00","San Francisco",18.07707022,0.654872564,26.62955435,1564.924119,50.52883823,1385.329444
"2015-03-07 07:00:00","San Francisco",17.72694773,0.231391201,27.47965429,1566.64779,51.82006877,1228.348753
"2015-03-07 08:00:00","San Francisco",17.47772919,0.360841613,28.49465606,1587.945463,52.83550786,1195.54469
"2015-03-07 09:00:00","San Francisco",17.06609768,0.140327294,28.89590766,1566.95014,55.20563359,1134.144587
"2015-03-07 10:00:00","San Francisco",16.72177826,0.043155695,27.82008957,1559.310088,56.41129119,984.8373959
"2015-03-07 11:00:00","San Francisco",16.49121725,0.068106351,29.21036548,1545.669127,56.2953549,973.863587
"2015-03-07 12:00:00","San Francisco",16.23622194,0.021868553,28.40224085,1545.906508,56.33395402,1004.227178
"2015-03-07 13:00:00","San Francisco",16.02260689,0.119747899,27.30686656,1546.630622,57.77051987,1018.987671
"2015-03-07 14:00:00","San Francisco",15.8818548,107.8310297,28.02693596,1570.751177,59.19239904,1048.580254
"2015-03-07 15:00:00","San Francisco",17.36951143,1187.332423,30.65969251,1571.341197,57.5608653,1050.874436
"2015-03-07 16:00:00","San Francisco",19.13118946,2192.882957,29.187996,1584.104895,54.68397027,1077.152655
"2015-03-07 17:00:00","San Francisco",20.39981756,2582.434507,30.13101571,1649.40416,49.97619356,1074.696457
"2015-03-07 18:00:00","San Francisco",21.90575437,2765.137684,32.11939556,1697.193754,43.7639438,1045.791465
"2015-03-07 19:00:00","San Francisco",24.43154172,3462.577982,32.67250668,1732.475007,36.22911148,1039.167128
"2015-03-07 20:00:00","San Francisco",27.07293865,5498.290612,29.9058511,1717.068975,29.87055592,1082.764698
"2015-03-07 21:00:00","San Francisco",29.58579884,6430.860553,27.64845704,1724.981138,24.7048899,1192.725322
"2015-03-07 22:00:00","San Francisco",30.32701772,5556.577218,26.45985593,1741.784565,24.124977,1188.171053
"2015-03-07 23:00:00","San Francisco",28.75602768,3688.630706,25.16139894,1767.270739,26.51086103,1065.742992
"2015-03-08 00:00:00","San Francisco",25.59459016,2024.387232,23.44418863,1702.862334,29.49845081,1030.126849
"2015-03-08 01:00:00","San Francisco",22.94313141,587.7268349,22.30769674,1691.187742,31.1911379,1023.658186
"2015-03-08 02:00:00","San Francisco",21.08944307,23.81607981,23.15158034,1687.272351,38.98023522,1103.53048
"2015-03-08 03:00:00","San Francisco",19.68669818,1.392222222,24.53704463,1665.537134,47.86740933,1176.113026
"2015-03-08 04:00:00","San Francisco",18.51799177,1.421254789,24.34866873,1644.259783,53.21681805,1173.008206
"2015-03-08 05:00:00","San Francisco",17.17273021,1.133198107,24.02464429,1630.697563,59.09932036,1201.847493
"2015-03-08 06:00:00","San Francisco",16.14943903,0.813116971,22.65800286,1612.450906,61.89030716,1177.341195
"2015-03-08 07:00:00","San Francisco",15.36362142,0.50409594,22.27667417,1651.719821,63.52007828,1193.652599
"2015-03-08 08:00:00","San Francisco",15.09664036,0.379192455,22.26128558,1662.44811,63.87239366,1140.599615
"2015-03-08 09:00:00","San Francisco",15.06853752,0.422275069,22.1599795,1616.893117,63.07597878,1159.869089
"2015-03-08 10:00:00","San Francisco",15.13710939,0.287375479,22.43975999,1587.458892,61.74928273,1141.769064
"2015-03-08 11:00:00","San Francisco",15.25743059,0.122920892,23.06496812,1598.779663,60.31422913,1144.211804
"2015-03-08 12:00:00","San Francisco",15.15297477,0.150906769,23.44661583,1584.968017,59.70314543,1151.715584
"2015-03-08 13:00:00","San Francisco",14.90728399,0.262969349,23.54110237,1609.095225,59.84682407,1113.558751
"2015-03-08 14:00:00","San Francisco",14.55679033,95.59039778,23.78237376,1644.676745,61.26352797,1130.693584
"2015-03-08 15:00:00","San Francisco",15.45515147,885.4184131,23.19331404,1635.630084,61.13023276,1173.033302
"2015-03-08 16:00:00","San Francisco",16.64410177,1586.563234,22.89314378,1627.70777,57.33083452,1190.045147
"2015-03-08 17:00:00","San Francisco",17.9853462,2818.145609,22.95613819,1614.436891,52.77713845,1161.324603
"2015-03-08 18:00:00","San Francisco",19.7258663,2946.476404,24.14459839,1629.410314,49.07547622,1174.785607
"2015-03-08 19:00:00","San Francisco",21.27253605,3551.636169,24.74414224,1654.89752,46.24796076,1177.31719
"2015-03-08 20:00:00","San Francisco",23.38754469,5468.302035,26.13495768,1684.232645,42.25622986,1244.857441
"2015-03-08 21:00:00","San Francisco",25.06194787,6371.596852,26.16253057,1674.22325,38.89990309,1285.857243
"2015-03-08 22:00:00","San Francisco",23.93605594,5529.747653,24.52904156,1692.89902,40.91141436,1315.763721
"2015-03-08 23:00:00","San Francisco",23.91529192,3746.946718,24.29497364,1649.815362,40.99780256,1159.491403
"2015-03-09 00:00:00","San Francisco",20.81232005,1745.347562,23.63031632,1661.416674,47.59311207,1125.098797
"2015-03-09 01:00:00","San Francisco",18.04749015,490.4993487,23.98093477,1622.271258,55.41824634,1090.081667
"2015-03-09 02:00:00","San Francisco",17.11348284,25.55225915,24.6636314,1630.585467,58.77528856,1076.716362
"2015-03-09 03:00:00","San Francisco",16.07725839,0.895064233,23.63441916,1581.276086,62.00321504,1129.232149
"2015-03-09 04:00:00","San Francisco",15.4586901,0.786732905,22.85301233,1571.927913,63.69309186,1127.020996
"2015-03-09 05:00:00","San Francisco",15.23208301,0.463530099,22.46435511,1551.285278,63.46861453,1151.48179
"2015-03-09 06:00:00","San Francisco",15.23815183,0.411848659,22.2785515,1571.273412,63.33145326,1148.218622
"2015-03-09 07:00:00","San Francisco",15.20454285,0.182581786,22.21720504,1573.115029,63.14909241,1130.197338
"2015-03-09 08:00:00","San Francisco",15.05088167,0.040027045,21.72990342,1564.552877,63.59733777,1089.342154
"2015-03-09 09:00:00","San Francisco",15.12465843,0.043045977,21.80143308,1571.91876,63.61799938,1120.268263
"2015-03-09 10:00:00","San Francisco",15.25439791,0.039291188,21.86338129,1553.88551,63.42285168,1073.517476
"2015-03-09 11:00:00","San Francisco",15.42071032,0.02785666,22.09369249,1550.168045,61.44828434,1063.554908
"2015-03-09 12:00:00","San Francisco",15.76114279,0.055912722,22.45816602,1567.644117,59.80433465,1058.290959
"2015-03-09 13:00:00","San Francisco",15.80371272,0.072421681,23.10416728,1568.352955,59.6615414,1121.785656
"2015-03-09 14:00:00","San Francisco",15.94690506,61.53528749,24.55323011,1572.483577,59.18642919,1097.519555
"2015-03-09 15:00:00","San Francisco",16.48801209,537.1243185,25.53726513,1602.031357,57.43906672,1096.975177
"2015-03-09 16:00:00","San Francisco",17.12017217,1343.050595,26.02590611,1635.292504,55.78654972,1121.211641
"2015-03-09 17:00:00","San Francisco",18.56717006,2823.015194,25.71110255,1599.852079,52.23306597,1131.61464
"2015-03-09 18:00:00","San Francisco",19.69265043,3273.687114,25.6619614,1642.986036,49.0389938,1145.451796
"2015-03-09 19:00:00","San Francisco",21.68336835,3984.290082,25.61079799,1594.321713,44.8650625,1124.428384
"2015-03-09 20:00:00","San Francisco",21.50450456,5293.216277,23.79236317,1605.022912,45.63173864,1090.399438
"2015-03-09 21:00:00","San Francisco",24.52619628,6557.749995,24.75704009,1601.32367,39.57889342,1186.984597
"2015-03-09 22:00:00","San Francisco",24.62724012,5734.551887,25.18700374,1611.142966,39.49731894,1337.869814
"2015-03-09 23:00:00","San Francisco",23.31129803,3942.65467,24.9169011,1639.169116,41.70676028,1135.535367
"2015-03-10 00:00:00","San Francisco",20.90545858,2076.545684,24.83554999,1622.090122,46.84248364,1052.552011
"2015-03-10 01:00:00","San Francisco",17.93744369,519.7517998,24.58501745,1623.885724,55.25796779,1096.820962
"2015-03-10 02:00:00","San Francisco",16.6773893,27.13890975,24.42444397,1600.589348,59.50761557,1091.291343
"2015-03-10 03:00:00","San Francisco",15.82240872,1.460869565,23.86190404,1593.57553,63.35634339,1076.944495
"2015-03-10 04:00:00","San Francisco",15.42606596,1.481447873,23.37087272,1565.925866,65.11974194,1065.716514
"2015-03-10 05:00:00","San Francisco",15.63269651,1.262893259,23.94466437,1564.730134,63.94534741,1062.852949
"2015-03-10 06:00:00","San Francisco",15.58271353,0.812981744,23.99449107,1563.867655,63.56649437,1060.809789
"2015-03-10 07:00:00","San Francisco",15.40833488,0.249017963,23.50345945,1603.289503,63.73219062,1018.001351
"2015-03-10 08:00:00","San Francisco",15.20209853,0.142663962,22.95857208,1542.859004,65.05302095,1057.168638
"2015-03-10 09:00:00","San Francisco",15.43927425,0.205756951,22.87834365,1525.164282,64.37801597,1000.131295
"2015-03-10 10:00:00","San Francisco",15.37698335,0.16091954,22.74525095,1542.265875,64.5553312,1038.8401
"2015-03-10 11:00:00","San Francisco",15.17979043,0.163353617,22.97664636,1532.287311,65.2531498,1001.07261
"2015-03-10 12:00:00","San Francisco",15.32198965,0.229625187,23.39715543,1549.553996,64.72266052,1001.337677
"2015-03-10 13:00:00","San Francisco",15.79479603,0.686764992,25.04621114,1561.219845,63.39133775,1096.458469
"2015-03-10 14:00:00","San Francisco",15.91350013,39.38567896,26.46606075,1578.702081,63.37747659,1127.804079
"2015-03-10 15:00:00","San Francisco",16.11708624,282.8799387,27.0675712,1559.398102,63.5159578,1133.413687
"2015-03-10 16:00:00","San Francisco",16.67753377,814.4209276,27.06945891,1529.806149,62.92894489,1194.89896
"2015-03-10 17:00:00","San Francisco",17.8096577,1838.413886,27.30189736,1586.434085,60.07904518,1303.755166
"2015-03-10 18:00:00","San Francisco",19.75971746,3021.11082,28.59865621,1614.760033,54.23342607,1344.838548
"2015-03-10 19:00:00","San Francisco",22.31454696,3510.637373,30.86877414,1615.022095,47.3115599,1253.05468
"2015-03-10 20:00:00","San Francisco",22.52223922,3225.001651,29.10636156,1638.353622,45.71479055,1139.230679
